question,similar question,expected tag,predicted tag,time taken
নির্বাচন অফিসে গিয়ে সারাদিন বসে থেকেও কাজ হয় না—অভিযোগ কাদের কাছে জমা দেব?,নির্বাচন অফিসে বাড়তি টাকা চেয়ে হয়রানি—অভিযোগ দাখিলের ঠিকানা দিন।,smart_card_ai_facial_recognition,fingerprint_not_working_bio_update_failed,0.7344377040863037
জাতীয় পরিচয়পত্রের তথ্য সংশোধনে অনিয়ম দেখছি—আইসিটি উইং কি গ্রহণ করবে অভিযোগ?,এনআইডি আপডেটে অনিয়ম দেখেছি—লিখিত অভিযোগের গন্তব্য কোথায়?,smart_card_ai_facial_recognition,fingerprint_not_working_bio_update_failed,0.7864408493041992
এনআইডি আপডেটের কাজ ফেলে রাখা হচ্ছে—জেলা নির্বাচন অফিসে সরাসরি বলব কি?,এনআইডি আপডেটের কাজ ফেলে রাখা হচ্ছে—জেলা নির্বাচন অফিসে সরাসরি বলব কি,smart_card_ai_facial_recognition,election_office_harassment_complaint,0.765862226486206
তথ্য সংশোধনে বারবার প্রমিস করে—কোন কর্তৃপক্ষ এই বিষয়ে ব্যবস্থা নেন?,একটি তথ্যের সংশোধনী আবেদন কয়বার করা যায়?,smart_card_ai_facial_recognition,card_correction_one_information_maximum_limit,0.7645950317382812
নির্বাচন কার্যালয়ে এনআইডি সংশোধনের নামে হয়রানি—কাকে রিপোর্ট করব?,এনআইডি সংশোধনে কর্মচারীর অনৈতিক অর্থ দাবি—আমি কোথায় রিপোর্ট করব?,smart_card_ai_facial_recognition,fingerprint_not_working_bio_update_failed,0.7521731853485107
জাতীয় আইডির ভুল ঠিক করতে গিয়ে বুঝতে পারছি টালবাহানা—অভিযোগ কোথায় করব?,ভোটার আইডিতে ঠিকানা টালবাহানা—কীভাবে সমাধান?,smart_card_ai_facial_recognition,abroad_remittance_warrior_label_request,0.7532403469085693
তথ্য সংশোধনের জন্য কর্মকর্তা পাওয়া না গেলে অভিযোগ কিভাবে করব?,অফিসে প্রয়োজনীয় তথ্য না পেলে অভিযোগ কাকে করবো?,smart_card_ai_facial_recognition,how_to_complain_not_getting_help_from_election_office,0.7200396060943604
নির্বাচন অফিসে এনআইডি আপডেটে ব্যত্যয়—উর্ধ্বতন দপ্তরের নাম কী?,আমার এনআইডি ভুল ঠিক করতে কর্মচারী টাকা চাইছে—কোন দপ্তরে জানাতে হবে?,smart_card_ai_facial_recognition,fingerprint_not_working_bio_update_failed,0.7951579093933105
জাতীয় পরিচয়পত্র সংশোধনে সেবা না পেলে নাগরিক অভিযোগ কোথায় শুনে?,এনআইডি সংশোধনের আবেদন নিতে টাকা চাইলে কোথায় অভিযোগ করা যায়?,smart_card_ai_facial_recognition,fingerprint_not_working_bio_update_failed,0.7191662788391113
তথ্য সংশোধনের আবেদনে সাড়া না পেলে আইসিটি উইং-এ ইমেইল করা যাবে কি?,তথ্য সংশোধনের জন্য অনলাইনে আবেদন করা যাবে কি?,smart_card_ai_facial_recognition,card_information_correction,0.7847950458526611
নির্বাচন অফিসে কর্মকর্তা অনুপস্থিত থাকায় এনআইডি সংশোধন আটকে—কাকে জানালে দ্রুত হবে?,এনআইডি সংশোধনের ফাইল রিপোর্টের কারণে আটকে আছে—কোন অফিসে যাওয়া উচিত?,smart_card_ai_facial_recognition,investigation_report_delay_complaint,0.7573840618133545
এনআইডি সংশোধনের কাজ করতে গিয়ে শুধু হয়রানি—জেলা নির্বাচন অফিসে কীভাবে অভিযোগ দেব?,আমার এনআইডি ভুল ঠিক করতে গিয়ে হয়রানির শিকার—কীভাবে অভিযোগ করব?,smart_card_ai_facial_recognition,fingerprint_not_working_bio_update_failed,0.7748744487762451
