question,tag
পোস্টাল ব্যালট হাতে না পেলে কল সেন্টারে অভিযোগ দিলে কতদিনে পুনরায় পাঠানো হয়?,unable_to_answer
"ইসি যে সাতটি তথ্য (নাম/জন্মতারিখ/ছবি) সংশোধন বন্ধ করে, সেগুলো আবার কখন থেকে খোলা হয়?",unable_to_answer
সংশোধিত স্মার্ট এনআইডি কার্ড কুরিয়ারে পাঠাতে চাইলে ডেলিভারি চার্জ ও পেমেন্ট পদ্ধতি কী?,unable_to_answer
ক্র্যাশ প্রোগ্রামে বাতিল হওয়া এনআইডি সংশোধন আবেদন পুনরায় জমা দেওয়ার শেষ তারিখ কত?,unable_to_answer
প্রতিবন্ধী বা মুক্তিযোদ্ধা হলে এনআইডি তথ্য সংশোধনে ফি মওকুফ/ছাড় পাওয়ার নিয়ম আছে কি?,unable_to_answer
পাসপোর্ট হারালে নতুন পাসপোর্টের ফি কি এনআইডি উইং/নির্বাচন কমিশনে জমা দিতে হয়?,unable_to_answer
জন্ম নিবন্ধন সনদ হারালে নতুন কপি তুলতে এনআইডি পোর্টালের মতো ফি ট্যাব কোথায় পাব?,unable_to_answer
পোস্টাল ভোট (ডাক ভোট) চালু হলে নিবন্ধন বা আবেদন ফি কত লাগবে?,unable_to_answer
পোস্টাল ভোট বিডি অ্যাপে নিবন্ধনে ব্যবহৃত মোবাইল নম্বর পরিবর্তন করতে কী কী নথি লাগে?,unable_to_answer
ভোটার তালিকার দাবি-আপত্তি অনলাইনে জমা দিতে কী কী ফরম ও দলিল প্রয়োজন?,unable_to_answer
"ধন্যবাদ, শেষ করার আগে জানতে চাই—আগামী জাতীয় নির্বাচনের ভোটগ্রহণের সঠিক তারিখ কী?",unable_to_answer
"বিদায় নিচ্ছি, কিন্তু প্রার্থী হলে প্রতীক বরাদ্দ কবে ও কোথা থেকে জানতে পারব?",unable_to_answer
ভালো থাকবেন—ইসি অফিসের নামে ভুয়া ফেসবুক পেজ রিপোর্ট করতে কোন নম্বরে যোগাযোগ করব?,unable_to_answer
কারেকশন কেস 'Rejected' হলে পুনরায় আবেদন করলে কি আবার ফি দিতে হবে?,unable_to_answer
বর্তমানে কোন কোন তথ্য (নাম/ঠিকানা/ছবি) সংশোধন সাময়িক বন্ধ—ইসি’র তালিকা কোথায় পাব?,unable_to_answer
পর্যবেক্ষক সংক্রান্ত আবেদন ফরমে এনজিও/মিডিয়া ক্যাটাগরি ভুল নির্বাচন হয়েছে—অনলাইনে সংশোধনের নিয়ম কী?,unable_to_answer
ত্রয়োদশ জাতীয় সংসদ নির্বাচন পরিপত্রে ‘ভোট গণনা’ নির্দেশনার PDF ডাউনলোডে সমস্যা—বিকল্পভাবে কপি পাব কোথায়?,unable_to_answer
"ভোটার তালিকায় মৃত ভোটার বাদ দিতে পরিবার কী ফরমে, কোথায় এবং কতদিনের মধ্যে আবেদন করবে?",unable_to_answer
"এখন ২০২৬ সালের জানুয়ারিতে এনআইডি সংশোধন সেবা চালু আছে, নাকি নির্বাচনের কারণে বন্ধ?",unable_to_answer
"এনআইডি নয়, জন্মনিবন্ধন তথ্য সংশোধনের ফি কি একই মোবাইল ব্যাংকিং চ্যানেলে দেওয়া যায়?",unable_to_answer
"নির্বাচনের কারণে NID সেবা বন্ধ শুনেছি; আমার সংশোধন আবেদন পেন্ডিং, পুনরায় চালু হবে কবে?",unable_to_answer
মনোনয়নপত্র জমার সময় প্রার্থী ও দলের ‘আন্ডারটেকিং’ ফরম্যাট/শিডিউল কোথায় পাওয়া যাবে?,unable_to_answer
ভোটার তালিকার ডুপ্লিকেট এন্ট্রি নিয়ে অভিযোগ করলে কোন আইন/বিধি অনুযায়ী শুনানি বা আপিল হয়?,unable_to_answer
অনলাইনে এনআইডি সংশোধনে নাগরিকত্ব/জাতীয়তা সংক্রান্ত তথ্য বদলাতে কোন কাগজপত্র জমা দিতে হয়?,unable_to_answer
ভোটার তালিকা চূড়ান্তকালে NID সংশোধন স্থগিত থাকলে শিক্ষাগত যোগ্যতা সংশোধনের আবেদন কি গ্রহণ হবে?,unable_to_answer
ভোটার নিবন্ধনের ফরম-২ জমা দিতে কেন্দ্রে যেতে হয় নাকি বাড়ি থেকে সংগ্রহ হয়?,unable_to_answer
"নতুন ভোটার নিবন্ধনে কোনো ফি লাগে কি, আর আইডি কার্ড হারালে ডুপ্লিকেটের নিয়ম কী?",unable_to_answer
